SNR,Throught
-4.5, 0
-4.25, 0
-4, 0
-3.75, 0
-3.5, 0
-3.25, 0.0128333
-3, 0.0678333
-2.75, 0.196167
-2.5, 0.3135
-2.25, 0.348333
-2, 0.366667
-1.75, 0.367202
-1.5, 0.367202
-1.25, 0.368488
-1, 0.36956
-0.75, 0.370417
-0.5, 0.370417
-0.25, 0.371917
0, 0.377102
0.25, 0.389969
0.5, 0.414509
0.75, 0.489867
1, 0.577358
1.25, 0.66135
1.5, 0.719585
1.75, 0.723129
2, 0.733333
2.25, 0.733333
2.5, 0.733333
2.75, 0.733333
3, 0.733333
3.25, 0.733333
3.5, 0.733333
3.75, 0.733333
4, 0.733333
4.25, 0.733333
4.5, 0.733333
4.75, 0.733333
5, 0.733333
5.25, 0.733333
5.5, 0.733333
5.75, 0.733333
6, 0.733333
